filename,N,M,V,J_V_final,T,rough_success,refined_success,ground_state_overlap,energy_difference
output_394.txt,2.0,5.0,-1.0,2.5,7.9375,True,True,0.998053,0.008654
output_395.txt,2.0,5.0,-1.0,2.5,8.35,True,True,0.999262,0.003313
output_396.txt,2.0,5.0,-1.0,2.5,8.762500000000001,True,True,0.999199,0.003605
output_397.txt,2.0,5.0,-1.0,2.5,9.175,True,True,0.999481,0.002424
output_398.txt,2.0,5.0,-1.0,2.5,9.5875,True,True,0.999901,0.000436
output_399.txt,2.0,2.0,-1.0,2.5,3.4000000000000004,True,True,1.0,0.0
output_4.txt,3.0,2.0,-1.0,2.5,1.3375,True,True,0.999614,0.003226
output_40.txt,3.0,3.0,-1.0,2.5,4.6375,True,True,0.999768,0.001533
output_400.txt,,,,,,False,False,,
output_46.txt,3.0,3.0,-1.0,2.5,6.7,True,True,0.99982,0.001604
output_47.txt,3.0,3.0,-1.0,2.5,7.1125,True,True,0.999978,0.000182
output_5.txt,3.0,2.0,-1.0,2.5,1.7500000000000002,True,True,0.999993,7.5e-05
output_51.txt,3.0,3.0,-1.0,2.5,8.762500000000001,True,True,0.999992,7.5e-05
output_52.txt,3.0,3.0,-1.0,2.5,9.175,True,True,0.999701,0.00236
output_53.txt,3.0,3.0,-1.0,2.5,9.5875,True,True,0.999988,8.7e-05
output_54.txt,2.0,2.0,-1.0,2.5,5.4625,True,True,0.999998,1.6e-05
output_56.txt,3.0,4.0,-1.0,2.5,0.1,True,True,0.002767,12.920374
output_57.txt,3.0,4.0,-1.0,2.5,0.5125000000000001,True,True,0.252788,4.356386
output_6.txt,3.0,2.0,-1.0,2.5,2.1625,True,True,0.999782,0.002299
output_61.txt,3.0,4.0,-1.0,2.5,2.1625,True,True,0.985353,0.092451
output_66.txt,3.0,4.0,-1.0,2.5,3.8125,True,True,0.99831,0.007675
output_67.txt,3.0,4.0,-1.0,2.5,4.225,True,True,0.999066,0.004854
output_7.txt,3.0,2.0,-1.0,2.5,2.575,True,True,0.999992,8.6e-05
output_71.txt,3.0,4.0,-1.0,2.5,5.875,True,True,0.999798,0.001607
output_72.txt,3.0,4.0,-1.0,2.5,6.2875000000000005,True,True,0.99963,0.002188
output_73.txt,3.0,4.0,-1.0,2.5,6.7,True,True,0.999892,0.000708
output_74.txt,3.0,4.0,-1.0,2.5,7.1125,True,True,0.9999,0.000778
output_75.txt,3.0,4.0,-1.0,2.5,7.525,True,True,0.999957,0.000272
output_76.txt,2.0,2.0,-1.0,2.5,6.2875000000000005,True,True,1.0,0.0
output_77.txt,3.0,4.0,-1.0,2.5,7.9375,True,True,0.999863,0.000848
output_78.txt,3.0,4.0,-1.0,2.5,8.35,True,True,0.999829,0.000977
output_8.txt,3.0,2.0,-1.0,2.5,2.9875000000000003,True,True,0.999999,1.1e-05
output_81.txt,3.0,4.0,-1.0,2.5,9.5875,True,True,0.999931,0.000448
output_86.txt,3.0,5.0,-1.0,2.5,1.3375,True,True,0.960989,0.268833
output_87.txt,2.0,2.0,-1.0,2.5,6.7,True,True,0.999805,0.001923
output_88.txt,3.0,5.0,-1.0,2.5,1.7500000000000002,True,True,0.9694,0.209215
output_9.txt,3.0,2.0,-1.0,2.5,3.4000000000000004,True,True,0.997904,0.016551
output_91.txt,3.0,5.0,-1.0,2.5,2.9875000000000003,True,True,0.978843,0.102519
output_96.txt,3.0,5.0,-1.0,2.5,5.05,True,True,0.995459,0.016163
output_1.txt,5.0,2.0,1.0,0.5,0.1,True,True,4.3e-05,3.161427
output_10.txt,3.0,2.0,1.0,0.5,3.8125,True,True,0.277922,1.029459
output_100.txt,,,,,,False,False,,
output_101.txt,,,,,,False,False,,
output_102.txt,,,,,,False,False,,
output_103.txt,,,,,,False,False,,
output_104.txt,,,,,,False,False,,
output_105.txt,,,,,,False,False,,
output_106.txt,,,,,,False,False,,
output_107.txt,,,,,,False,False,,
output_108.txt,,,,,,False,False,,
output_109.txt,3.0,2.0,1.0,0.5,7.525,True,True,0.740994,0.339119
output_11.txt,5.0,2.0,1.0,0.5,3.8125,True,True,0.216756,1.614427
output_110.txt,3.0,2.0,1.0,0.5,0.1,True,True,0.001714,1.865155
output_111.txt,,,,,,False,False,,
output_112.txt,3.0,2.0,1.0,0.5,7.9375,True,True,0.812567,0.222639
output_113.txt,3.0,2.0,1.0,0.5,8.35,True,True,0.846636,0.189665
output_114.txt,3.0,2.0,1.0,0.5,8.762500000000001,True,True,0.637589,0.409164
output_115.txt,3.0,2.0,1.0,0.5,9.175,True,True,0.908752,0.1018
output_116.txt,3.0,2.0,1.0,0.5,9.5875,True,True,0.930106,0.087411
output_117.txt,3.0,2.0,1.0,0.5,10.0,True,True,0.95438,0.059641
output_118.txt,3.0,3.0,1.0,0.5,0.1,True,True,0.000296,2.220748
output_119.txt,3.0,3.0,1.0,0.5,0.5125000000000001,True,True,0.000581,1.968699
output_12.txt,5.0,2.0,1.0,0.5,4.225,True,True,0.257016,1.573267
output_120.txt,3.0,3.0,1.0,0.5,0.925,True,True,0.002726,2.055877
output_121.txt,3.0,3.0,1.0,0.5,1.3375,True,True,0.017139,1.793658
output_122.txt,3.0,2.0,1.0,0.5,0.5125000000000001,True,True,0.003598,1.604691
output_123.txt,3.0,3.0,1.0,0.5,1.7500000000000002,True,True,0.040948,1.51822
output_124.txt,3.0,3.0,1.0,0.5,2.1625,True,True,0.064427,1.404451
output_125.txt,3.0,3.0,1.0,0.5,2.575,True,True,0.089219,1.327104
output_126.txt,3.0,3.0,1.0,0.5,2.9875000000000003,True,True,0.113928,1.277022
output_127.txt,3.0,3.0,1.0,0.5,3.4000000000000004,True,True,0.137117,1.23917
output_128.txt,3.0,3.0,1.0,0.5,3.8125,True,True,0.161839,1.208492
output_129.txt,3.0,3.0,1.0,0.5,4.225,True,True,0.182813,1.141352
output_13.txt,5.0,2.0,1.0,0.5,4.6375,True,True,0.58065,0.920081
output_130.txt,3.0,3.0,1.0,0.5,4.6375,True,True,0.20574,1.093448
output_131.txt,3.0,3.0,1.0,0.5,5.05,True,True,0.232536,1.084668
output_132.txt,3.0,3.0,1.0,0.5,5.4625,True,True,0.272731,0.977818
output_133.txt,3.0,2.0,1.0,0.5,0.925,True,True,0.036475,1.607475
output_134.txt,3.0,3.0,1.0,0.5,5.875,True,True,0.303026,0.87097
output_135.txt,3.0,3.0,1.0,0.5,6.2875000000000005,True,True,0.331049,0.740651
output_136.txt,3.0,3.0,1.0,0.5,6.7,True,True,0.248134,0.926329
output_137.txt,3.0,3.0,1.0,0.5,7.1125,True,True,0.277216,0.858889
output_138.txt,3.0,3.0,1.0,0.5,7.525,True,True,0.460928,0.551891
output_139.txt,3.0,3.0,1.0,0.5,7.9375,True,True,0.507806,0.439652
output_14.txt,5.0,2.0,1.0,0.5,5.05,True,True,0.327758,1.31346
output_140.txt,3.0,3.0,1.0,0.5,8.35,True,True,0.514654,0.440822
output_141.txt,3.0,3.0,1.0,0.5,8.762500000000001,True,True,0.535491,0.414887
output_142.txt,3.0,3.0,1.0,0.5,9.175,True,True,0.544518,0.381477
output_143.txt,3.0,3.0,1.0,0.5,9.5875,True,True,0.590335,0.417845
output_144.txt,3.0,2.0,1.0,0.5,1.3375,True,True,0.080424,1.573417
output_145.txt,3.0,3.0,1.0,0.5,10.0,True,True,0.48596,0.467839
output_146.txt,3.0,4.0,1.0,0.5,0.1,True,True,2.7e-05,2.456003
output_147.txt,3.0,4.0,1.0,0.5,0.5125000000000001,True,True,5.1e-05,2.233569
output_148.txt,3.0,4.0,1.0,0.5,0.925,True,True,0.000179,2.33079
output_149.txt,3.0,4.0,1.0,0.5,1.3375,True,True,0.000652,2.333592
output_15.txt,5.0,2.0,1.0,0.5,5.4625,True,True,0.722597,0.561766
output_150.txt,3.0,4.0,1.0,0.5,1.7500000000000002,True,True,0.001084,2.079829
output_151.txt,3.0,4.0,1.0,0.5,2.1625,True,True,0.015745,1.715478
output_152.txt,3.0,4.0,1.0,0.5,2.575,True,True,0.026171,1.597511
output_153.txt,3.0,4.0,1.0,0.5,2.9875000000000003,True,True,0.035878,1.530802
output_154.txt,3.0,4.0,1.0,0.5,3.4000000000000004,True,True,0.045051,1.484469
output_155.txt,3.0,2.0,1.0,0.5,1.7500000000000002,True,True,0.123261,1.503621
output_156.txt,3.0,4.0,1.0,0.5,3.8125,True,True,0.055776,1.431632
output_157.txt,3.0,4.0,1.0,0.5,4.225,True,True,0.065323,1.299995
output_158.txt,3.0,4.0,1.0,0.5,4.6375,True,True,0.088816,0.95008
output_159.txt,3.0,4.0,1.0,0.5,5.05,True,True,0.116803,0.942125
output_16.txt,5.0,2.0,1.0,0.5,5.875,True,True,0.395272,1.144094
output_160.txt,3.0,4.0,1.0,0.5,5.4625,True,True,0.138578,0.80908
output_161.txt,3.0,4.0,1.0,0.5,5.875,True,True,0.169019,0.78272
output_162.txt,3.0,4.0,1.0,0.5,6.2875000000000005,True,True,0.099298,0.882862
output_163.txt,3.0,4.0,1.0,0.5,6.7,True,True,0.217763,0.73577
output_164.txt,3.0,4.0,1.0,0.5,7.1125,True,True,0.248582,0.661249
output_165.txt,3.0,4.0,1.0,0.5,7.525,True,True,0.257081,0.703743
output_166.txt,3.0,2.0,1.0,0.5,2.1625,True,True,0.164427,1.423031
output_167.txt,3.0,4.0,1.0,0.5,7.9375,True,True,0.269049,0.739652
output_168.txt,3.0,4.0,1.0,0.5,8.35,True,True,0.352579,0.602816
output_169.txt,3.0,4.0,1.0,0.5,8.762500000000001,True,True,0.407785,0.588346
output_17.txt,5.0,2.0,1.0,0.5,6.2875000000000005,True,True,0.83767,0.367668
output_170.txt,3.0,4.0,1.0,0.5,9.175,True,True,0.237934,0.625222
output_171.txt,3.0,4.0,1.0,0.5,9.5875,True,True,0.26016,0.619365
output_172.txt,3.0,4.0,1.0,0.5,10.0,True,True,0.282796,0.646077
output_173.txt,3.0,5.0,1.0,0.5,0.1,True,True,5e-06,2.573687
output_174.txt,3.0,5.0,1.0,0.5,0.5125000000000001,True,True,8e-06,2.46554
output_175.txt,3.0,5.0,1.0,0.5,0.925,True,True,1.2e-05,2.362058
output_176.txt,3.0,5.0,1.0,0.5,1.3375,True,True,0.00013,2.479499
output_177.txt,3.0,2.0,1.0,0.5,2.575,True,True,0.200021,1.347197
output_178.txt,3.0,5.0,1.0,0.5,1.7500000000000002,True,True,0.000192,2.261893
output_179.txt,3.0,5.0,1.0,0.5,2.1625,True,True,0.002337,2.044379
output_18.txt,5.0,2.0,1.0,0.5,6.7,True,True,0.890304,0.293531
output_180.txt,3.0,5.0,1.0,0.5,2.575,True,True,0.006236,1.844826
output_181.txt,3.0,5.0,1.0,0.5,2.9875000000000003,True,True,0.009663,1.75723
output_182.txt,3.0,5.0,1.0,0.5,3.4000000000000004,True,True,0.0128,1.702999
output_183.txt,3.0,5.0,1.0,0.5,3.8125,True,True,0.016351,1.656479
output_184.txt,3.0,5.0,1.0,0.5,4.225,True,True,0.01961,1.607672
output_185.txt,3.0,5.0,1.0,0.5,4.6375,True,True,0.023464,1.568864
output_186.txt,3.0,5.0,1.0,0.5,5.05,True,True,0.040492,1.230153
output_187.txt,3.0,5.0,1.0,0.5,5.4625,True,True,0.049874,1.11335
output_188.txt,3.0,2.0,1.0,0.5,2.9875000000000003,True,True,0.228295,1.280128
output_189.txt,3.0,5.0,1.0,0.5,5.875,True,True,0.060686,1.000131
output_19.txt,5.0,2.0,1.0,0.5,7.1125,True,True,0.935638,0.154709
output_190.txt,3.0,5.0,1.0,0.5,6.2875000000000005,True,True,0.062727,1.170802
output_191.txt,3.0,5.0,1.0,0.5,6.7,True,True,0.122345,0.899964
output_192.txt,3.0,5.0,1.0,0.5,7.1125,True,True,0.150728,0.837447
output_193.txt,3.0,5.0,1.0,0.5,7.525,True,True,0.172698,0.784477
output_194.txt,3.0,5.0,1.0,0.5,7.9375,True,True,0.171425,0.600222
output_195.txt,3.0,5.0,1.0,0.5,8.35,True,True,0.194182,0.565954
output_196.txt,3.0,5.0,1.0,0.5,8.762500000000001,True,True,0.21688,0.529866
output_197.txt,,,,,,False,False,,
output_198.txt,,,,,,False,False,,
output_199.txt,3.0,2.0,1.0,0.5,3.4000000000000004,True,True,0.250484,1.150675
output_2.txt,5.0,2.0,1.0,0.5,0.5125000000000001,True,True,0.00019,2.702951
output_20.txt,5.0,2.0,1.0,0.5,7.525,True,True,0.509642,0.867461
output_200.txt,,,,,,False,False,,
output_21.txt,3.0,2.0,1.0,0.5,4.225,True,True,0.364232,0.858806
output_22.txt,5.0,2.0,1.0,0.5,7.9375,True,True,0.968922,0.06664
output_23.txt,5.0,2.0,1.0,0.5,8.35,True,True,0.553668,0.829437
output_24.txt,5.0,2.0,1.0,0.5,8.762500000000001,True,True,0.977625,0.041856
output_25.txt,5.0,2.0,1.0,0.5,9.175,True,True,0.978738,0.037223
output_26.txt,5.0,2.0,1.0,0.5,9.5875,True,True,0.979579,0.03497
output_27.txt,5.0,2.0,1.0,0.5,10.0,True,True,0.425594,0.992904
output_28.txt,5.0,3.0,1.0,0.5,0.1,True,True,3e-06,3.741922
output_29.txt,5.0,3.0,1.0,0.5,0.5125000000000001,True,True,1.5e-05,3.309475
output_3.txt,5.0,2.0,1.0,0.5,0.925,True,True,0.025363,2.161261
output_30.txt,5.0,3.0,1.0,0.5,0.925,True,True,4.9e-05,3.251312
output_31.txt,5.0,3.0,1.0,0.5,1.3375,True,True,0.000156,3.290976
output_32.txt,3.0,2.0,1.0,0.5,4.6375,True,True,0.456676,0.739932
output_33.txt,5.0,3.0,1.0,0.5,1.7500000000000002,True,True,0.000418,3.32553
output_34.txt,5.0,3.0,1.0,0.5,2.1625,True,True,0.010869,2.494122
output_35.txt,5.0,3.0,1.0,0.5,2.575,True,True,0.018387,2.31938
output_36.txt,5.0,3.0,1.0,0.5,2.9875000000000003,True,True,0.024063,2.213463
output_37.txt,5.0,3.0,1.0,0.5,3.4000000000000004,True,True,0.028423,2.160371
output_38.txt,5.0,3.0,1.0,0.5,3.8125,True,True,0.032742,2.16653
output_39.txt,5.0,3.0,1.0,0.5,4.225,True,True,0.051565,2.000158
output_4.txt,5.0,2.0,1.0,0.5,1.3375,True,True,0.048682,2.096885
output_40.txt,5.0,3.0,1.0,0.5,4.6375,True,True,0.066333,2.011388
output_41.txt,5.0,3.0,1.0,0.5,5.05,True,True,0.081415,2.034902
output_42.txt,5.0,3.0,1.0,0.5,5.4625,True,True,0.045234,1.838086
output_43.txt,3.0,2.0,1.0,0.5,5.05,True,True,0.494291,0.65139
output_44.txt,5.0,3.0,1.0,0.5,5.875,True,True,0.104092,1.889112
output_45.txt,5.0,3.0,1.0,0.5,6.2875000000000005,True,True,0.078273,1.937107
output_46.txt,5.0,3.0,1.0,0.5,6.7,True,True,0.093822,1.88633
output_47.txt,5.0,3.0,1.0,0.5,7.1125,True,True,0.107769,1.839003
output_48.txt,5.0,3.0,1.0,0.5,7.525,True,True,0.137673,1.520189
output_49.txt,5.0,3.0,1.0,0.5,7.9375,True,True,0.159608,1.336836
output_5.txt,5.0,2.0,1.0,0.5,1.7500000000000002,True,True,0.072409,2.18277
output_50.txt,5.0,3.0,1.0,0.5,8.35,True,True,0.19025,1.43579
output_51.txt,5.0,3.0,1.0,0.5,8.762500000000001,True,True,0.212252,1.339495
output_52.txt,5.0,3.0,1.0,0.5,9.175,True,True,0.161235,1.330753
output_53.txt,5.0,3.0,1.0,0.5,9.5875,True,True,0.176393,1.301156
output_54.txt,3.0,2.0,1.0,0.5,5.4625,True,True,0.576719,0.570943
output_55.txt,5.0,3.0,1.0,0.5,10.0,True,True,0.194042,1.269176
output_56.txt,5.0,4.0,1.0,0.5,0.1,True,True,0.0,4.130496
output_57.txt,5.0,4.0,1.0,0.5,0.5125000000000001,True,True,0.0,3.957006
output_58.txt,5.0,4.0,1.0,0.5,0.925,True,True,0.0,3.79713
output_59.txt,5.0,4.0,1.0,0.5,1.3375,True,True,0.0,3.711957
output_6.txt,5.0,2.0,1.0,0.5,2.1625,True,True,0.074273,2.007684
output_60.txt,5.0,4.0,1.0,0.5,1.7500000000000002,True,True,0.0,3.588149
output_61.txt,5.0,4.0,1.0,0.5,2.1625,True,True,1e-06,3.4764
output_62.txt,5.0,4.0,1.0,0.5,2.575,True,True,1e-06,3.395029
output_63.txt,5.0,4.0,1.0,0.5,2.9875000000000003,True,True,1e-06,3.337548
output_64.txt,5.0,4.0,1.0,0.5,3.4000000000000004,True,True,2e-06,3.285663
output_65.txt,3.0,2.0,1.0,0.5,5.875,True,True,0.577521,0.547338
output_66.txt,5.0,4.0,1.0,0.5,3.8125,True,True,4e-06,3.223466
output_67.txt,,,,,,False,False,,
output_68.txt,,,,,,False,False,,
output_69.txt,,,,,,False,False,,
output_7.txt,5.0,2.0,1.0,0.5,2.575,True,True,0.106032,1.89728
output_70.txt,,,,,,False,False,,
output_71.txt,,,,,,False,False,,
output_72.txt,,,,,,False,False,,
output_73.txt,,,,,,False,False,,
output_74.txt,,,,,,False,False,,
output_75.txt,,,,,,False,False,,
output_76.txt,3.0,2.0,1.0,0.5,6.2875000000000005,True,True,0.636369,0.456369
output_77.txt,,,,,,False,False,,
output_78.txt,,,,,,False,False,,
output_79.txt,,,,,,False,False,,
output_8.txt,5.0,2.0,1.0,0.5,2.9875000000000003,True,True,0.142789,1.703956
output_80.txt,,,,,,False,False,,
output_81.txt,,,,,,False,False,,
output_82.txt,,,,,,False,False,,
output_83.txt,,,,,,False,False,,
output_84.txt,,,,,,False,False,,
output_85.txt,,,,,,False,False,,
output_86.txt,,,,,,False,False,,
output_87.txt,3.0,2.0,1.0,0.5,6.7,True,True,0.685078,0.39895
output_88.txt,,,,,,False,False,,
output_89.txt,,,,,,False,False,,
output_9.txt,5.0,2.0,1.0,0.5,3.4000000000000004,True,True,0.177485,1.642528
output_90.txt,,,,,,False,False,,
output_91.txt,,,,,,False,False,,
output_92.txt,,,,,,False,False,,
output_93.txt,,,,,,False,False,,
output_94.txt,,,,,,False,False,,
output_95.txt,,,,,,False,False,,
output_96.txt,,,,,,False,False,,
output_97.txt,,,,,,False,False,,
output_98.txt,3.0,2.0,1.0,0.5,7.1125,True,True,0.731247,0.354979
output_99.txt,,,,,,False,False,,
output_1.txt,3.0,2.0,1.0,0.5,13.75,True,True,0.997127,0.004368
output_10.txt,3.0,2.0,1.0,0.5,17.5,True,True,0.885789,0.098082
output_100.txt,,,,,,False,False,,
output_101.txt,,,,,,False,False,,
output_102.txt,,,,,,False,False,,
output_103.txt,,,,,,False,False,,
output_104.txt,,,,,,False,False,,
output_105.txt,,,,,,False,False,,
output_106.txt,,,,,,False,False,,
output_107.txt,,,,,,False,False,,
output_108.txt,,,,,,False,False,,
output_109.txt,,,,,,False,False,,
output_11.txt,3.0,2.0,1.0,0.5,10.0,True,True,0.95438,0.059641
output_110.txt,,,,,,False,False,,
output_111.txt,,,,,,False,False,,
output_112.txt,,,,,,False,False,,
output_113.txt,,,,,,False,False,,
output_114.txt,,,,,,False,False,,
output_115.txt,,,,,,False,False,,
output_116.txt,,,,,,False,False,,
output_117.txt,,,,,,False,False,,
output_118.txt,,,,,,False,False,,
output_119.txt,,,,,,False,False,,
output_12.txt,3.0,2.0,1.0,0.5,17.916666666666668,True,True,0.890215,0.093896
output_120.txt,,,,,,False,False,,
output_121.txt,,,,,,False,False,,
output_122.txt,,,,,,False,False,,
output_123.txt,,,,,,False,False,,
output_124.txt,,,,,,False,False,,
output_125.txt,,,,,,False,False,,
output_126.txt,,,,,,False,False,,
output_127.txt,,,,,,False,False,,
output_128.txt,,,,,,False,False,,
output_129.txt,,,,,,False,False,,
output_13.txt,3.0,2.0,1.0,0.5,18.333333333333336,True,True,0.999744,0.000536
output_130.txt,,,,,,False,False,,
output_131.txt,,,,,,False,False,,
output_132.txt,,,,,,False,False,,
output_133.txt,,,,,,False,False,,
output_134.txt,,,,,,False,False,,
output_135.txt,,,,,,False,False,,
output_136.txt,,,,,,False,False,,
output_137.txt,,,,,,False,False,,
output_138.txt,,,,,,False,False,,
output_139.txt,,,,,,False,False,,
output_14.txt,3.0,2.0,1.0,0.5,18.75,True,True,0.84604,0.143475
output_140.txt,,,,,,False,False,,
output_141.txt,,,,,,False,False,,
output_142.txt,,,,,,False,False,,
output_143.txt,,,,,,False,False,,
output_144.txt,,,,,,False,False,,
output_145.txt,,,,,,False,False,,
output_146.txt,,,,,,False,False,,
output_147.txt,,,,,,False,False,,
output_148.txt,,,,,,False,False,,
output_149.txt,,,,,,False,False,,
output_15.txt,3.0,2.0,1.0,0.5,19.166666666666668,True,True,0.90544,0.084091
output_150.txt,,,,,,False,False,,
output_151.txt,,,,,,False,False,,
output_152.txt,,,,,,False,False,,
output_153.txt,,,,,,False,False,,
output_154.txt,,,,,,False,False,,
output_155.txt,,,,,,False,False,,
output_156.txt,,,,,,False,False,,
output_157.txt,,,,,,False,False,,
output_158.txt,,,,,,False,False,,
output_159.txt,,,,,,False,False,,
output_16.txt,3.0,2.0,1.0,0.5,19.583333333333336,True,True,0.905583,0.076162
output_160.txt,,,,,,False,False,,
output_161.txt,,,,,,False,False,,
output_162.txt,,,,,,False,False,,
output_163.txt,,,,,,False,False,,
output_164.txt,,,,,,False,False,,
output_165.txt,,,,,,False,False,,
output_166.txt,,,,,,False,False,,
output_167.txt,,,,,,False,False,,
output_168.txt,,,,,,False,False,,
output_169.txt,,,,,,False,False,,
output_17.txt,3.0,2.0,1.0,0.5,20.0,True,True,0.921039,0.069197
output_170.txt,,,,,,False,False,,
output_171.txt,,,,,,False,False,,
output_172.txt,,,,,,False,False,,
output_173.txt,,,,,,False,False,,
output_174.txt,,,,,,False,False,,
output_175.txt,,,,,,False,False,,
output_176.txt,,,,,,False,False,,
output_177.txt,,,,,,False,False,,
output_178.txt,,,,,,False,False,,
output_179.txt,,,,,,False,False,,
output_18.txt,3.0,3.0,1.0,0.5,10.0,True,True,0.48596,0.467839
output_180.txt,,,,,,False,False,,
output_181.txt,,,,,,False,False,,
output_182.txt,,,,,,False,False,,
output_183.txt,,,,,,False,False,,
output_184.txt,,,,,,False,False,,
output_185.txt,,,,,,False,False,,
output_186.txt,,,,,,False,False,,
output_187.txt,,,,,,False,False,,
output_188.txt,,,,,,False,False,,
output_189.txt,,,,,,False,False,,
output_19.txt,3.0,3.0,1.0,0.5,10.416666666666666,True,True,0.652843,0.370155
output_190.txt,,,,,,False,False,,
output_191.txt,,,,,,False,False,,
output_192.txt,,,,,,False,False,,
output_193.txt,,,,,,False,False,,
output_194.txt,,,,,,False,False,,
output_195.txt,,,,,,False,False,,
output_196.txt,,,,,,False,False,,
output_197.txt,,,,,,False,False,,
output_198.txt,,,,,,False,False,,
output_199.txt,,,,,,False,False,,
output_2.txt,3.0,2.0,1.0,0.5,14.166666666666668,True,True,0.999625,0.000604
output_20.txt,3.0,3.0,1.0,0.5,10.833333333333334,True,True,0.551618,0.439084
output_200.txt,,,,,,False,False,,
output_21.txt,3.0,3.0,1.0,0.5,11.25,True,True,0.58272,0.424298
output_22.txt,3.0,2.0,1.0,0.5,10.416666666666666,True,True,0.977042,0.033517
output_23.txt,3.0,3.0,1.0,0.5,11.666666666666666,True,True,0.606517,0.410302
output_24.txt,3.0,3.0,1.0,0.5,12.083333333333334,True,True,0.702786,0.253729
output_25.txt,3.0,3.0,1.0,0.5,12.5,True,True,0.651499,0.378457
output_26.txt,3.0,3.0,1.0,0.5,12.916666666666668,True,True,0.711138,0.259286
output_27.txt,3.0,3.0,1.0,0.5,13.333333333333334,True,True,0.685144,0.332354
output_28.txt,3.0,3.0,1.0,0.5,13.75,True,True,0.697189,0.283969
output_29.txt,3.0,3.0,1.0,0.5,14.166666666666668,True,True,0.834121,0.088751
output_3.txt,3.0,2.0,1.0,0.5,14.583333333333334,True,True,0.99938,0.001076
output_30.txt,3.0,3.0,1.0,0.5,14.583333333333334,True,True,0.81604,0.116863
output_31.txt,3.0,3.0,1.0,0.5,15.0,True,True,0.8279,0.099335
output_32.txt,3.0,3.0,1.0,0.5,15.416666666666668,True,True,0.680751,0.290262
output_33.txt,3.0,2.0,1.0,0.5,10.833333333333334,True,True,0.988534,0.018108
output_34.txt,3.0,3.0,1.0,0.5,15.833333333333334,True,True,0.852801,0.083789
output_35.txt,3.0,3.0,1.0,0.5,16.25,True,True,0.696792,0.27753
output_36.txt,3.0,3.0,1.0,0.5,16.666666666666668,True,True,0.7077,0.26473
output_37.txt,3.0,3.0,1.0,0.5,17.083333333333336,True,True,0.720858,0.254257
output_38.txt,3.0,3.0,1.0,0.5,17.5,True,True,0.888511,0.062248
output_39.txt,3.0,3.0,1.0,0.5,17.916666666666668,True,True,0.898379,0.055376
output_4.txt,3.0,2.0,1.0,0.5,15.0,True,True,0.991568,0.014552
output_40.txt,3.0,3.0,1.0,0.5,18.333333333333336,True,True,0.201675,0.590826
output_41.txt,3.0,3.0,1.0,0.5,18.75,True,True,0.226164,0.591517
output_42.txt,3.0,3.0,1.0,0.5,19.166666666666668,True,True,0.98514,0.017376
output_43.txt,3.0,3.0,1.0,0.5,19.583333333333336,True,True,0.972599,0.021935
output_44.txt,3.0,2.0,1.0,0.5,11.25,True,True,0.98634,0.020611
output_45.txt,3.0,3.0,1.0,0.5,20.0,True,True,0.9246,0.038684
output_46.txt,3.0,4.0,1.0,0.5,10.0,True,True,0.282796,0.646077
output_47.txt,3.0,4.0,1.0,0.5,10.416666666666666,True,True,0.316463,0.639708
output_48.txt,3.0,4.0,1.0,0.5,10.833333333333334,True,True,0.341665,0.625069
output_49.txt,3.0,4.0,1.0,0.5,11.25,True,True,0.369048,0.598901
output_5.txt,3.0,2.0,1.0,0.5,15.416666666666668,True,True,0.999185,0.001306
output_50.txt,3.0,4.0,1.0,0.5,11.666666666666666,True,True,0.394248,0.575422
output_51.txt,3.0,4.0,1.0,0.5,12.083333333333334,True,True,0.419318,0.553835
output_52.txt,3.0,4.0,1.0,0.5,12.5,True,True,0.440922,0.534101
output_53.txt,3.0,4.0,1.0,0.5,12.916666666666668,True,True,0.434526,0.50985
output_54.txt,3.0,4.0,1.0,0.5,13.333333333333334,True,True,0.462798,0.477624
output_55.txt,3.0,2.0,1.0,0.5,11.666666666666666,True,True,0.820123,0.176366
output_56.txt,3.0,4.0,1.0,0.5,13.75,True,True,0.49104,0.443749
output_57.txt,3.0,4.0,1.0,0.5,14.166666666666668,True,True,0.516847,0.414958
output_58.txt,3.0,4.0,1.0,0.5,14.583333333333334,True,True,0.539429,0.387051
output_59.txt,3.0,4.0,1.0,0.5,15.0,True,True,0.558424,0.358658
output_6.txt,3.0,2.0,1.0,0.5,15.833333333333334,True,True,0.998976,0.001716
output_60.txt,3.0,4.0,1.0,0.5,15.416666666666668,True,True,0.579675,0.332897
output_61.txt,3.0,4.0,1.0,0.5,15.833333333333334,True,True,0.601702,0.303742
output_62.txt,3.0,4.0,1.0,0.5,16.25,True,True,0.581643,0.339259
output_63.txt,3.0,4.0,1.0,0.5,16.666666666666668,True,True,0.598276,0.317636
output_64.txt,3.0,4.0,1.0,0.5,17.083333333333336,True,True,0.606106,0.29843
output_65.txt,3.0,4.0,1.0,0.5,17.5,True,True,0.623617,0.296765
output_66.txt,3.0,2.0,1.0,0.5,12.083333333333334,True,True,0.81844,0.166506
output_67.txt,3.0,4.0,1.0,0.5,17.916666666666668,True,True,0.637581,0.282148
output_68.txt,3.0,4.0,1.0,0.5,18.333333333333336,True,True,0.65099,0.265353
output_69.txt,3.0,4.0,1.0,0.5,18.75,True,True,0.662245,0.248444
output_7.txt,3.0,2.0,1.0,0.5,16.25,True,True,0.999255,0.001287
output_70.txt,3.0,4.0,1.0,0.5,19.166666666666668,True,True,0.669251,0.233537
